code,term,id,type,bnf_code
319217004,Nicardipine 20mg capsules,319217004,vmp,0206020Q0AAAAAA
319218009,Nicardipine 30mg capsules,319218009,vmp,0206020Q0AAABAB
319216008,Nicardipine 30mg modified-release capsules,319216008,vmp,0206020Q0AAACAC
319215007,Nicardipine 45mg modified-release capsules,319215007,vmp,0206020Q0AAADAD
319222004,Nifedipine 5mg capsules,319222004,vmp,0206020R0AAAAAA
319223009,Nifedipine 10mg capsules,319223009,vmp,0206020R0AAABAB
319274001,Nifedipine 10mg modified-release tablets,319274001,vmp,0206020R0AAAEAE
319273007,Nifedipine 20mg modified-release capsules,319273007,vmp,0206020R0AAAHAH
319272002,Nifedipine 10mg modified-release capsules,319272002,vmp,0206020R0AAAMAM
319275000,Nifedipine 30mg modified-release tablets,319275000,vmp,0206020R0AAANAN
319276004,Nifedipine 60mg modified-release tablets,319276004,vmp,0206020R0AAAPAP
319277008,Nifedipine 20mg modified-release tablets,319277008,vmp,0206020R0AAARAR
9096811000001100,Nifedipine 20mg/ml oral drops,9096811000001100,vmp,0206020R0AAASAS
8670011000001105,Nifedipine 100mg/5ml oral suspension,8670011000001105,vmp,0206020R0AAAUAU
319233001,Nifedipine 40mg modified-release tablets,319233001,vmp,0206020R0AAAXAX
12862511000001108,Nifedipine 30mg/5ml oral suspension,12862511000001108,vmp,0206020R0AABDBD
319247002,Nifedipine 30mg modified-release capsules,319247002,vmp,0206020R0AABEBE
319248007,Nifedipine 60mg modified-release capsules,319248007,vmp,0206020R0AABFBF
8670211000001100,Nifedipine 20mg/5ml oral suspension,8670211000001100,vmp,0206020R0AABGBG
12303311000001109,Nifedipine 2.5mg/5ml oral suspension,12303311000001109,vmp,0206020R0AABKBK
12862411000001109,Nifedipine 2mg/5ml oral suspension,12862411000001109,vmp,0206020R0AABLBL
8670111000001106,Nifedipine 10mg/5ml oral suspension,8670111000001106,vmp,0206020R0AABQBQ
8670311000001108,Nifedipine 5mg/5ml oral suspension,8670311000001108,vmp,0206020R0AABRBR
318204006,Verapamil 40mg tablets,318204006,vmp,0206020T0AAACAC
318205007,Verapamil 80mg tablets,318205007,vmp,0206020T0AAADAD
318206008,Verapamil 120mg tablets,318206008,vmp,0206020T0AAAFAF
318248001,Verapamil 160mg tablets,318248001,vmp,0206020T0AAAGAG
318213008,Verapamil 240mg modified-release tablets,318213008,vmp,0206020T0AAAHAH
36565011000001105,Verapamil 120mg modified-release capsules,36565011000001105,vmp,0206020T0AAAIAI
36149411000001103,Verapamil 180mg modified-release capsules,36149411000001103,vmp,0206020T0AAAJAJ
318250009,Verapamil 240mg modified-release capsules,318250009,vmp,0206020T0AAAKAK
35367911000001103,Verapamil 120mg modified-release tablets,35367911000001103,vmp,0206020T0AAAUAU
4139411000001106,Verapamil 40mg/5ml oral solution sugar free,4139411000001106,vmp,0206020T0AAAVAV
13015311000001102,Verapamil 40mg/5ml oral solution,13015311000001102,vmp,0206020T0AAAZAZ
13015411000001109,Verapamil 40mg/5ml oral suspension,13015411000001109,vmp,0206020T0AAAZAZ
36031811000001107,Nisoldipine 10mg modified-release tablets,36031811000001107,vmp,0206020W0AAAAAA
318215001,VMP previous to 35367911000001103,318215001,vmp,0206020T0AAAUAU
318247006,VMP previous to 36565011000001105,318247006,vmp,0206020T0AAAIAI
318251008,VMP previous to 36149411000001103,318251008,vmp,0206020T0AAAJAJ
319147006,VMP previous to 418945005,319147006,vmp,0206020C0AAASAS
319309009,VMP previous to 36031811000001107,319309009,vmp,0206020W0AAAAAA
38750211000001107,VMP subsequent to 318213008,38750211000001107,vmp,0206020T0AAAHAH
38896511000001101,VMP subsequent to 319248007,38896511000001101,vmp,0206020R0AABFBF
39020311000001104,VMP subsequent to 319291002,39020311000001104,vmp,0206020F0AAADAD
39020511000001105,VMP subsequent to 319288002,39020511000001105,vmp,0206020F0AAACAC
39020611000001109,VMP subsequent to 319287007,39020611000001109,vmp,0206020F0AAABAB
39021011000001106,VMP subsequent to 318250009,39021011000001106,vmp,0206020T0AAAKAK
39021711000001108,VMP subsequent to 319216008,39021711000001108,vmp,0206020Q0AAACAC
39021811000001100,VMP subsequent to 319215007,39021811000001100,vmp,0206020Q0AAADAD
39022511000001106,VMP subsequent to 319273007,39022511000001106,vmp,0206020R0AAAHAH
39022611000001105,VMP subsequent to 319276004,39022611000001105,vmp,0206020R0AAAPAP
39022711000001101,VMP subsequent to 319274001,39022711000001101,vmp,0206020R0AAAEAE
39022811000001109,VMP subsequent to 319277008,39022811000001109,vmp,0206020R0AAARAR
39022911000001104,VMP subsequent to 319272002,39022911000001104,vmp,0206020R0AAAMAM
39023011000001107,VMP subsequent to 319185009,39023011000001107,vmp,0206020C0AAAJAJ
39023111000001108,VMP subsequent to 319182007,39023111000001108,vmp,0206020C0AAATAT
39023211000001102,VMP subsequent to 319183002,39023211000001102,vmp,0206020C0AAAUAU
39023311000001105,VMP subsequent to 319184008,39023311000001105,vmp,0206020C0AAAVAV
39023411000001103,VMP subsequent to 319187001,39023411000001103,vmp,0206020C0AAAXAX
39023511000001104,VMP subsequent to 319186005,39023511000001104,vmp,0206020C0AAAWAW
39023611000001100,VMP subsequent to 319181000,39023611000001100,vmp,0206020C0AAAEAE
39023711000001109,VMP subsequent to 319198000,39023711000001109,vmp,0206020C0AABABA
39023811000001101,VMP subsequent to 319205001,39023811000001101,vmp,0206020C0AAAAAA
39023911000001106,VMP subsequent to 319180004,39023911000001106,vmp,0206020C0AAACAC
39024011000001109,VMP subsequent to 418945005,39024011000001109,vmp,0206020C0AAASAS
39107511000001109,VMP subsequent to 319247002,39107511000001109,vmp,0206020R0AABEBE
39107611000001108,VMP subsequent to 319233001,39107611000001108,vmp,0206020R0AAAXAX
39111711000001105,VMP subsequent to 319275000,39111711000001105,vmp,0206020R0AAANAN
39731911000001109,VMP subsequent to 319284000,39731911000001109,vmp,0206020A0AAABAB
39732011000001102,VMP subsequent to 319283006,39732011000001102,vmp,0206020A0AAAAAA
42212711000001106,VMP subsequent to 319280009,42212711000001106,vmp,0206020I0AAAAAA
42212811000001103,VMP subsequent to 319300008,42212811000001103,vmp,0206020K0AAAAAA
42212911000001108,VMP subsequent to 319301007,42212911000001108,vmp,0206020K0AAABAB
42213011000001100,VMP subsequent to 319316005,42213011000001100,vmp,0206020L0AAAAAA
42214611000001105,VMP subsequent to 319217004,42214611000001105,vmp,0206020Q0AAAAAA
42214711000001101,VMP subsequent to 319218009,42214711000001101,vmp,0206020Q0AAABAB
42215011000001104,VMP subsequent to 319223009,42215011000001104,vmp,0206020R0AAABAB
42215111000001103,VMP subsequent to 319222004,42215111000001103,vmp,0206020R0AAAAAA
42215211000001109,VMP subsequent to 323273000,42215211000001109,vmp,0206020M0AAABAB
42217111000001107,VMP subsequent to 318206008,42217111000001107,vmp,0206020T0AAAFAF
42217211000001101,VMP subsequent to 318248001,42217211000001101,vmp,0206020T0AAAGAG
42217311000001109,VMP subsequent to 318204006,42217311000001109,vmp,0206020T0AAACAC
42217411000001102,VMP subsequent to 318205007,42217411000001102,vmp,0206020T0AAADAD
